time,close,high,low,open,volume
2023-04-11 16:00:00+00:00,396.521320892,397.924610737,395.756769873,396.995536081,52717861.0
2023-04-12 16:00:00+00:00,394.905118105,398.882718976,394.3196075145,398.53431598,77576800.0
2023-04-13 16:00:00+00:00,400.150518767,400.508599624,395.543856931,395.998716398,77393618.0
2023-04-14 16:00:00+00:00,399.173054806,401.718332249,396.8552070965,399.473068497,71527981.0
2023-04-17 16:00:00+00:00,400.605378234,400.624733956,397.8423489185,399.144021223,63963319.0
2023-04-18 16:00:00+00:00,400.866680481,402.328037492,399.492424219,402.202225299,59624076.0
2023-04-19 16:00:00+00:00,400.798935454,401.7076866019,398.892396837,398.892396837,51128479.0
2023-04-20 16:00:00+00:00,398.611738868,400.37310957,397.053603247,398.060100791,69474297.0
2023-04-21 16:00:00+00:00,398.92143042,399.376289887,396.956824637,398.92143042,67837195.0
2023-04-24 16:00:00+00:00,399.337578443,399.753726466,397.3778115905,398.718195339,59488247.0
2023-04-25 16:00:00+00:00,392.998579488,397.914932876,392.950190183,397.324583355,84109544.0
2023-04-26 16:00:00+00:00,391.333987396,394.701883024,390.772671458,393.724419063,71994512.0
2023-04-27 16:00:00+00:00,399.124665501,399.395645609,393.637318314,393.637318314,81836943.0
2023-04-28 16:00:00+00:00,402.531272573,402.540950434,398.176235123,398.195590845,78215294.0
2023-05-01 16:00:00+00:00,402.124802411,404.157153221,401.8876948165,401.998990218,58102176.0
2023-05-02 16:00:00+00:00,397.605241324,401.466707863,394.682527302,401.418318558,101340477.0
2023-05-03 16:00:00+00:00,394.876084522,400.527955346,394.634137997,398.098812235,84356757.0
2023-05-04 16:00:00+00:00,392.079182693,394.130889225,390.733960014,393.801841951,86070340.0
2023-05-05 16:00:00+00:00,399.337578443,400.392465292,395.485789765,395.718058429,76970608.0
2023-05-08 16:00:00+00:00,399.444034914,399.927927964,398.0359061385,399.59888069,47704038.0
2023-05-09 16:00:00+00:00,397.692342073,398.805296088,397.46975127,397.847187849,45325681.0
2023-05-10 16:00:00+00:00,399.550491385,401.176372033,395.698702707,400.576344651,87083580.0
2023-05-11 16:00:00+00:00,398.853685393,399.144021223,396.763267417,398.660128173,61331453.0
2023-05-12 16:00:00+00:00,398.331080899,400.305364543,395.892259927,400.053740157,60924203.0
2023-05-15 16:00:00+00:00,399.705337161,400.111807323,397.024569664,398.931108281,49451420.0
2023-05-16 16:00:00+00:00,397.034247525,399.511779941,397.024569664,398.611738868,52464278.0
2023-05-17 16:00:00+00:00,401.853822303,402.4586886155,397.4068451735,399.095631918,83566725.0
2023-05-18 16:00:00+00:00,405.724966703,406.150792587,401.321539948,401.602197917,87815685.0
2023-05-19 16:00:00+00:00,405.134617182,407.166967992,403.905528835,406.66371922,92735719.0
2023-05-22 16:00:00+00:00,405.299140819,406.847598579,403.924884557,405.134617182,56629284.0
2023-05-23 16:00:00+00:00,400.750546149,404.650724132,400.353753848,403.692615893,76938430.0
2023-05-24 16:00:00+00:00,397.847187849,399.482746358,396.676166668,399.144021223,77826347.0
2023-05-25 16:00:00+00:00,401.292506365,402.744185515,399.134343362,401.350573531,82802280.0
2023-05-26 16:00:00+00:00,406.489517722,407.2105183665,401.873178025,401.998990218,79898177.0
2023-05-30 16:00:00+00:00,406.644363498,408.967050138,405.260429375,408.4057342,67193605.0
2023-05-31 16:00:00+00:00,404.389421885,405.7007720505,402.821608403,404.786214186,90842430.0
2023-06-01 16:00:00+00:00,408.231532702,409.296097412,403.363568619,404.602334827,83123632.0
2023-06-02 16:00:00+00:00,414.135027912,414.928612514,410.292917095,410.767132284,85058581.0
2023-06-05 16:00:00+00:00,413.34144331,415.828653587,412.634959457,414.512464491,68202027.0
2023-06-06 16:00:00+00:00,414.241484383,414.7689278075,412.267200739,412.973684592,59164085.0
2023-06-07 16:00:00+00:00,412.809160955,415.780264282,412.383335071,414.618920962,78139529.0
2023-06-08 16:00:00+00:00,415.306049093,415.751230699,412.102677102,412.905939565,57077986.0
2023-06-09 16:00:00+00:00,416.05124439,418.073917339,415.064102568,416.070600112,73835950.0
2023-06-12 16:00:00+00:00,419.82561018,419.883677346,416.312546637,416.999674768,69397902.0
2023-06-13 16:00:00+00:00,422.593478426,423.241895113,420.628872643,421.228900025,87265330.0
2023-06-14 16:00:00+00:00,423.096727198,424.916165066,419.661086543,422.932203561,91075642.0
2023-06-15 16:00:00+00:00,428.34212786,429.590571929,422.177330403,422.370887623,99747631.0
2023-06-16 16:00:00+00:00,426.883445828,430.487272306,426.412325655,430.27356831,98623682.0
2023-06-20 16:00:00+00:00,424.668695324,425.824639666,422.580224454,424.9795375,70247838.0
2023-06-21 16:00:00+00:00,422.492800092,424.484132782,421.900257194,423.794451704,71791638.0
2023-06-22 16:00:00+00:00,424.017869518,424.124721516,421.210576116,421.569987382,60839840.0
2023-06-23 16:00:00+00:00,420.812309578,422.604508999,420.103200864,420.588891764,77899553.0
2023-06-26 16:00:00+00:00,419.092963792,422.172244098,418.850118342,420.26833577,63179914.0
2023-06-27 16:00:00+00:00,423.687599706,424.309284058,419.530085602,419.947779776,67806376.0
2023-06-28 16:00:00+00:00,423.901303702,424.921254592,421.977967738,422.580224454,66646652.0
2023-06-29 16:00:00+00:00,425.572080398,425.737215304,423.075629172,423.444754256,60808442.0
2023-06-30 16:00:00+00:00,430.594124304,431.58493374,428.495939616,428.787354156,86959095.0
2023-07-03 13:00:00+00:00,431.186667202,431.371229744,429.962726134,430.283282128,31410526.0
2023-07-05 16:00:00+00:00,430.448417034,431.176953384,429.25361742,429.273045056,52836144.0
2023-07-06 16:00:00+00:00,427.077722188,427.495416362,424.552129508,426.82516292,72271575.0
2023-07-07 16:00:00+00:00,425.99948839,429.972439952,425.75664294,426.086912752,71461572.0
2023-07-10 16:00:00+00:00,427.077722188,427.252570912,425.066961862,425.678932396,54659809.0
2023-07-11 16:00:00+00:00,429.797591228,430.283282128,426.864018192,427.8936829,57514716.0
2023-07-12 16:00:00+00:00,433.255710436,434.664214046,432.187190456,433.605407884,78904318.0
2023-07-13 16:00:00+00:00,436.694402008,437.486078175,434.654500228,435.08190822,63922428.0
2023-07-14 16:00:00+00:00,436.422415104,438.442889248,435.655023482,437.665783808,63756911.0
2023-07-17 16:00:00+00:00,437.937770712,438.996576874,436.228138744,436.257280198,46654362.0
2023-07-18 16:00:00+00:00,441.191899742,441.83301173,437.17037909,437.6075009,67131291.0
2023-07-19 16:00:00+00:00,442.17299536,443.362938065,441.366748466,441.988432818,60430111.0
2023-07-20 16:00:00+00:00,439.239422324,442.066143362,438.53031361,441.162758288,64406683.0
2023-07-21 16:00:00+00:00,439.239422324,441.167615197,439.229708506,441.0073372,61829869.0
2023-07-24 16:00:00+00:00,441.20161356,441.998146636,439.79310995,440.434221938,49553791.0
2023-07-25 16:00:00+00:00,442.406126992,443.659209514,440.881057566,440.881057566,50121354.0
2023-07-26 16:00:00+00:00,442.474123718,443.911768782,440.414794302,441.483314282,65031401.0
2023-07-27 16:00:00+00:00,439.540550682,446.291654192,438.637165608,445.844818564,85111751.0
2023-07-28 16:00:00+00:00,443.843772056,444.679160404,442.037001908,442.678113896,72789078.0
2023-07-31 16:00:00+00:00,444.688874222,445.048285488,442.99866989,444.4071735,52428268.0
2023-08-01 16:00:00+00:00,443.416364064,444.16432805,442.454696082,443.19294625,49967100.0
2023-08-02 16:00:00+00:00,437.248089634,440.541073936,436.49041183,440.32736994,81566090.0
2023-08-03 16:00:00+00:00,435.995007112,437.889201622,434.576789684,435.217901672,58570538.0
2023-08-04 16:00:00+00:00,434.023102058,439.929103402,433.508269704,437.811491078,90065481.0
2023-08-07 16:00:00+00:00,437.811491078,437.957198348,435.1790464,435.732734026,51372989.0
2023-08-08 16:00:00+00:00,435.90758275,436.373846014,432.536887904,435.266470762,66111134.0
2023-08-09 16:00:00+00:00,432.99343735,436.334990742,432.226045728,436.1504282,69352435.0
2023-08-10 16:00:00+00:00,433.148858438,438.77315906,431.983200278,435.32475367,86179038.0
2023-08-11 16:00:00+00:00,432.89629917,433.91625006,430.671834848,431.235236292,61517621.0
2023-08-14 16:00:00+00:00,435.285898398,435.285898398,431.667501193,431.915203552,44476625.0
2023-08-15 16:00:00+00:00,430.215285402,433.857967152,429.651883958,433.508269704,67189166.0
2023-08-16 16:00:00+00:00,427.058294552,431.468367924,426.951442554,429.778163592,70485191.0
2023-08-17 16:00:00+00:00,423.804165522,428.797067974,423.27961935,428.340518528,83936288.0
2023-08-18 16:00:00+00:00,424.0081557,425.037820408,420.618033218,421.162007026,92248852.0
2023-08-21 16:00:00+00:00,426.766880012,427.514843998,422.866782085,425.008678954,63869044.0
2023-08-22 16:00:00+00:00,425.61093567,428.554222524,425.066961862,428.42794289,58535354.0
2023-08-23 16:00:00+00:00,430.351278854,430.968106297,426.543462198,426.58231747,59103089.0
2023-08-24 16:00:00+00:00,424.386994602,432.478604996,424.352996239,431.934631188,81868515.0
2023-08-25 16:00:00+00:00,427.378850546,428.651360704,422.551083,426.09662657,91483660.0
2023-08-28 16:00:00+00:00,430.089005768,430.71069012,428.243380348,429.54503196,57632669.0
2023-08-29 16:00:00+00:00,436.305849288,436.58755001,429.797591228,429.953012316,77533632.0
2023-08-30 16:00:00+00:00,438.102905618,438.744017606,435.941581113,436.704115826,61413346.0
2023-08-31 16:00:00+00:00,437.46179363,439.861106676,437.296658724,438.77315906,58918821.0
2023-09-01 16:00:00+00:00,438.277754342,440.686781206,436.810967824,440.103952126,51141857.0
2023-09-05 16:00:00+00:00,436.383559832,438.151474708,436.315563106,437.85034635,52906330.0
2023-09-06 16:00:00+00:00,433.449986796,435.674451118,431.108956658,435.557885302,65141445.0
2023-09-07 16:00:00+00:00,432.11919373,432.789447172,430.089005768,430.428989398,62759756.0
2023-09-08 16:00:00+00:00,432.770019536,434.314516598,431.808351554,432.196904274,54054995.0
2023-09-11 16:00:00+00:00,435.61616821,435.927010386,433.692832246,435.295612216,52795910.0
2023-09-12 16:00:00+00:00,433.226568982,435.645309664,432.643739902,434.15909551,61366469.0
2023-09-13 16:00:00+00:00,433.731687518,434.88763186,432.342611544,433.43055916,55332408.0
2023-09-14 16:00:00+00:00,437.471507448,438.161188526,434.902202587,436.179569654,74416136.0
2023-09-15 16:00:00+00:00,432.200888982,436.207352328,431.79146937,435.827176974,100654250.0
2023-09-18 16:00:00+00:00,432.454339218,433.760582742,431.411294016,431.8402098,51668569.0
2023-09-19 16:00:00+00:00,431.557515306,432.113156208,428.857295484,431.557515306,57454782.0
2023-09-20 16:00:00+00:00,427.590044304,433.239060141,427.385334498,432.834514572,69338953.0
2023-09-21 16:00:00+00:00,420.522681954,424.987305342,420.366712578,424.733855106,96462189.0
2023-09-22 16:00:00+00:00,419.577117612,423.159539217,419.157949914,421.594971414,85054454.0
2023-09-25 16:00:00+00:00,421.341521178,421.380513522,417.919942992,418.368354948,62057879.0
2023-09-26 16:00:00+00:00,415.151486568,418.992232452,414.313151172,418.251377916,85842732.0
2023-09-27 16:00:00+00:00,415.31720403,416.886645876,411.651923694,416.19453177,96508984.0
2023-09-28 16:00:00+00:00,417.724981272,419.401652064,414.166929882,414.7810593,85571758.0
2023-09-29 16:00:00+00:00,416.711180328,420.97109391,415.180730826,420.72739176,102864810.0
2023-10-02 16:00:00+00:00,416.545462866,417.80296596,413.777006442,415.882593018,80661682.0
2023-10-03 16:00:00+00:00,410.969557674,415.90208919,409.604825634,414.332647344,96236690.0
2023-10-04 16:00:00+00:00,413.962220076,414.703074612,409.965504816,411.427717716,80990073.0
2023-10-05 16:00:00+00:00,413.8062507,414.654334182,410.569886148,413.650281324,64284191.0
2023-10-06 16:00:00+00:00,418.719286044,420.259483632,410.00449716,411.378977286,101075130.0
2023-10-09 16:00:00+00:00,421.400009694,421.975146768,416.262768372,416.769668844,71346533.0
2023-10-10 16:00:00+00:00,423.593329044,426.205816092,421.633963758,422.082375714,74988137.0
2023-10-11 16:00:00+00:00,425.328488352,425.581938588,422.267589348,424.77284745,57389856.0
2023-10-12 16:00:00+00:00,422.735497476,426.308170995,420.376460664,425.9913582,75492209.0
2023-10-13 16:00:00+00:00,420.6299109,425.45521347,419.060469054,424.23670272,85852183.0
2023-10-16 16:00:00+00:00,425.055541944,426.118083318,422.647764702,422.881718766,68786125.0
2023-10-17 16:00:00+00:00,425.036045772,427.102640004,421.565727156,421.955650596,72004076.0
2023-10-18 16:00:00+00:00,419.372407806,424.18796229,418.280622174,423.271642206,89601666.0
2023-10-19 16:00:00+00:00,415.687631298,421.916658252,415.005265278,420.035277654,116333514.0
2023-10-20 16:00:00+00:00,410.579634234,415.794860244,410.472405288,415.141738482,113237536.0
2023-10-23 16:00:00+00:00,409.868023956,413.75751027,407.279907123,409.010192388,86267995.0
2023-10-24 16:00:00+00:00,412.958167218,414.108441366,410.140970364,411.95411436,70672695.0
2023-10-25 16:00:00+00:00,407.03133093,411.291244512,406.509808329,411.291244512,89201325.0
2023-10-26 16:00:00+00:00,402.15728793,406.811998995,401.23121976,405.91030104,106625701.0
2023-10-27 16:00:00+00:00,400.334395848,404.136149388,398.906301249,403.736477862,99820335.0
2023-10-30 16:00:00+00:00,405.120706074,406.173499362,401.835601092,403.161340788,83954362.0
2023-10-31 16:00:00+00:00,407.66495652,407.962273143,403.775470206,405.76407975,72272424.0
2023-11-01 16:00:00+00:00,412.012602876,412.8314421,408.10362039,408.630017034,94436271.0
2023-11-02 16:00:00+00:00,419.908552536,420.054773826,415.814356416,415.814356416,86338386.0
2023-11-03 16:00:00+00:00,423.739550334,425.299244094,422.101871886,422.179856574,90802678.0
2023-11-06 16:00:00+00:00,424.714358934,425.153022804,422.754993648,424.490152956,64605003.0
2023-11-07 16:00:00+00:00,425.923121598,426.556747188,423.564084786,424.714358934,61508646.0
2023-11-08 16:00:00+00:00,426.23506035,427.053899574,423.929638011,426.469014414,56956528.0
2023-11-09 16:00:00+00:00,422.910963024,427.424326842,422.48204724,427.30734981,77479887.0
2023-11-10 16:00:00+00:00,429.510417246,429.822355998,423.486100098,424.889824482,81421673.0
2023-11-13 16:00:00+00:00,429.100997634,430.207405395,427.375586412,428.126189034,48993337.0
2023-11-14 16:00:00+00:00,437.425863078,438.722358516,434.852368374,434.988841578,89371662.0
2023-11-15 16:00:00+00:00,438.351931248,440.009105868,437.503847766,438.76135086,71898790.0
2023-11-16 16:00:00+00:00,438.888075978,439.209762816,436.831229832,437.913267378,63227060.0
2023-11-17 16:00:00+00:00,439.433968794,440.023727997,437.98150398,438.849083634,71932213.0
2023-11-20 16:00:00+00:00,442.816554636,443.659764075,439.170770472,439.229258988,64966114.0
2023-11-21 16:00:00+00:00,441.851494122,442.212173304,440.574494856,441.73451709,46039884.0
2023-11-22 16:00:00+00:00,443.557409172,444.883148868,442.460749497,443.430684054,55600941.0
2023-11-24 13:00:00+00:00,443.83035558,444.0253173,443.274714678,443.576905344,25762858.0
2023-11-27 16:00:00+00:00,443.031012528,444.015569214,442.641089088,443.19672999,47380075.0
2023-11-28 16:00:00+00:00,443.469676398,444.766171836,442.0757001,442.670333346,58239652.0
2023-11-29 16:00:00+00:00,443.157737646,446.764529466,442.75806612,445.624003404,58846589.0
2023-11-30 16:00:00+00:00,444.90264504,445.253576136,441.919730724,443.996073042,70990848.0
2023-12-01 16:00:00+00:00,447.53462826,448.07077299,443.723126634,444.249523278,80196683.0
2023-12-04 16:00:00+00:00,445.185339534,445.419293598,442.923783582,444.12279816,67468995.0
2023-12-05 16:00:00+00:00,445.09760676,446.043171102,443.411187882,443.810859408,64483861.0
2023-12-06 16:00:00+00:00,443.303958936,447.271429938,442.865295066,447.203193336,61229656.0
2023-12-07 16:00:00+00:00,446.686544778,447.329918454,444.795416094,445.263324222,60880940.0
2023-12-08 16:00:00+00:00,448.60691772,449.138188407,445.692240006,445.906697898,69007081.0
2023-12-11 16:00:00+00:00,450.351825114,450.527290662,447.895307442,448.129261506,59420074.0
2023-12-12 16:00:00+00:00,452.40867126,452.50615212,449.006589246,449.981397846,59893569.0
2023-12-13 16:00:00+00:00,458.6474463,458.89114845,452.428167432,452.769350442,85112160.0
2023-12-14 16:00:00+00:00,460.119407286,461.796078078,457.438683636,460.5970635,97624212.0
2023-12-15 16:00:00+00:00,459.36190013,460.68322748,458.49080284,459.6261656,121423241.0
2023-12-18 16:00:00+00:00,461.94582917,462.92459017,460.8006788,460.94749295,56670532.0
2023-12-19 16:00:00+00:00,464.75487324,464.82338651,462.41563445,462.41563445,48622431.0
2023-12-20 16:00:00+00:00,458.31462586,465.78257229,457.88397102,463.85441312,88971754.0
2023-12-21 16:00:00+00:00,462.6603247,462.92459017,458.88230724,460.97685578,74098249.0
2023-12-22 16:00:00+00:00,463.59014765,465.28340418,461.6815637,463.70759897,59373927.0
2023-12-26 16:00:00+00:00,465.54766965,466.45791738,463.92292639,464.05016532,47356566.0
2023-12-27 16:00:00+00:00,466.38940411,466.53621826,464.82338651,465.33234223,58659776.0
2023-12-28 16:00:00+00:00,466.56558109,467.38774033,466.14471386,466.68303241,60789377.0
2023-12-29 16:00:00+00:00,465.21489091,466.88857222,463.262262715,466.35025367,98805236.0
2024-01-02 16:00:00+00:00,462.61138665,463.60972287,460.49726289,462.18073181,98427023.0
2024-01-03 16:00:00+00:00,458.83336919,461.17260798,458.22653737,460.5070505,92275778.0
2024-01-04 16:00:00+00:00,457.35544008,460.95728056,457.13032505,458.40271435,71016848.0
2024-01-05 16:00:00+00:00,457.98184712,460.44832484,456.52349323,457.51204184,75917012.0
2024-01-08 16:00:00+00:00,464.5199706,464.65699714,458.38313913,458.43207718,69759033.0
2024-01-09 16:00:00+00:00,463.81526268,464.84296173,461.343891155,461.85774068,60914813.0
2024-01-10 16:00:00+00:00,466.43834216,467.29965184,463.80547507,464.10889098,59842297.0
2024-01-11 16:00:00+00:00,466.23280235,467.96520932,462.22966986,467.38774033,70196489.0
2024-01-12 16:00:00+00:00,466.55579348,468.4350146,465.13659003,467.67158102,52700939.0
2024-01-16 16:00:00+00:00,464.84296173,466.4774926,463.02246627,465.15616525,76801483.0
2024-01-17 16:00:00+00:00,462.25903269,462.74841319,459.89043107,461.84795307,62502912.0
2024-01-18 16:00:00+00:00,466.36982889,466.92772266,462.39605923,463.88377595,80900138.0
2024-01-19 16:00:00+00:00,472.18366923,472.46750992,466.82005895,467.5541297,97828971.0
2024-01-22 16:00:00+00:00,473.18200545,474.91441242,472.53602319,473.720324,69104010.0
2024-01-23 16:00:00+00:00,474.56205846,474.801854905,472.63389929,473.78883727,46182079.0
2024-01-24 16:00:00+00:00,475.08080179,478.38901397,474.70887261,477.41025297,74126551.0
2024-01-25 16:00:00+00:00,477.66473083,477.933890105,475.08080179,477.16556272,64805330.0
2024-01-26 16:00:00+00:00,477.05789901,478.73158032,476.21616455,477.19492555,62646817.0
2024-01-29 16:00:00+00:00,480.83591647,480.977836815,476.82299637,477.32216448,52817048.0
2024-01-30 16:00:00+00:00,480.46398729,481.16869521,479.70055371,480.10184572,52789894.0
2024-01-31 16:00:00+00:00,472.62411168,478.693408641,472.62411168,478.27156265,108246846.0
2024-02-01 16:00:00+00:00,478.8098812,478.82945642,473.5245718,474.3075806,81982216.0
2024-02-02 16:00:00+00:00,483.85050035,485.51439405,478.9077573,479.22096082,86807534.0
2024-02-05 16:00:00+00:00,482.08873055,483.67432337,479.82779264,483.16536765,68682015.0
2024-02-06 16:00:00+00:00,483.48835878,483.82113752,481.59935005,483.0185535,52707566.0
2024-02-07 16:00:00+00:00,487.5208541,487.94172133,484.83904896,485.70035864,64396768.0
2024-02-08 16:00:00+00:00,487.73618152,488.1081107,486.69869486,487.5208541,46176718.0
2024-02-09 16:00:00+00:00,490.5550132,490.99545565,487.9123585,488.25492485,55320510.0
2024-02-12 16:00:00+00:00,490.33968578,492.8061635,489.61540264,490.5550132,48639971.0
2024-02-13 16:00:00+00:00,483.58623488,485.31864185,480.292704115,484.06582777,99824699.0
2024-02-14 16:00:00+00:00,487.98087177,488.465358465,483.8994384,486.1505887,64640510.0
2024-02-15 16:00:00+00:00,491.34780961,491.5337742,488.2059868,488.71494252,56051332.0
2024-02-16 16:00:00+00:00,488.90090711,492.184650265,488.15704875,490.98566804,66673589.0
2024-02-20 16:00:00+00:00,486.20931436,487.79490718,483.97773928,487.11956209,66101055.0
2024-02-21 16:00:00+00:00,486.64975681,486.80635857,483.07727916,484.9760755,52439853.0
2024-02-22 16:00:00+00:00,496.7212075,497.685287085,492.33635822,493.23681834,71875884.0
2024-02-23 16:00:00+00:00,497.06377385,499.29534893,496.3297031,498.41446403,55394030.0
2024-02-26 16:00:00+00:00,495.24327839,497.93487114,495.11603946,497.53357913,45325552.0
2024-02-27 16:00:00+00:00,496.16331373,496.38842876,494.02961475,495.9381987,43397656.0
2024-02-28 16:00:00+00:00,495.50754386,496.089906655,494.23515456,494.61687135,50720031.0
2024-02-29 16:00:00+00:00,497.28888888,498.91363214,494.61687135,497.20080039,70090117.0
2024-03-01 16:00:00+00:00,501.95757885,502.37844608,497.75869416,498.14041095,62080795.0
2024-03-04 16:00:00+00:00,501.4192603,503.2789062,501.125632,501.18435766,45612395.0
2024-03-05 16:00:00+00:00,496.40800398,499.8532427,494.18621651,499.4617383,69434085.0
2024-03-06 16:00:00+00:00,498.92341975,501.17457005,497.64124284,499.69664094,62459294.0
2024-03-07 16:00:00+00:00,503.87595041,504.93301229,501.31159659,502.14354344,54049808.0
2024-03-08 16:00:00+00:00,500.85157892,507.21352542,500.27410993,504.5512955,76312396.0
2024-03-11 16:00:00+00:00,500.42092408,501.00818068,497.70975611,499.62812767,53666738.0
2024-03-12 16:00:00+00:00,505.80410958,506.386472375,500.00984446,502.50568501,65519618.0
2024-03-13 16:00:00+00:00,505.01131317,506.29349008,503.56274689,506.10752549,48609419.0
2024-03-14 16:00:00+00:00,504.01297695,506.13688832,500.94945502,505.98028656,93441786.0
2024-03-15 16:00:00+00:00,500.552062677,502.378214211,499.108813884,500.934965418,94297519.0
2024-03-18 16:00:00+00:00,503.526922434,506.099243412,503.114565636,504.685448676,67710530.0
2024-03-19 16:00:00+00:00,506.325057849,506.6048713905,501.828405147,502.820025066,55357826.0
2024-03-20 16:00:00+00:00,511.008252912,511.135887159,505.706522652,506.41342002,62852100.0
2024-03-21 16:00:00+00:00,512.69695218,514.572193809,512.412229629,513.806388327,53616941.0
2024-03-22 16:00:00+00:00,511.724968299,513.08967294,511.489335843,512.618408028,52979902.0
2024-03-25 16:00:00+00:00,510.311173563,511.469699805,510.154085259,510.350445639,40929089.0
2024-03-26 16:00:00+00:00,509.368643739,512.088235002,508.96610496,511.734786318,52955303.0
2024-03-27 16:00:00+00:00,513.649300023,513.67875408,510.0313600215,512.176597173,69224097.0
2024-03-28 16:00:00+00:00,513.551119833,515.063094759,513.266397282,513.698390118,72515061.0
2024-04-01 16:00:00+00:00,512.657680104,514.837280322,511.499153862,514.277653239,54415089.0
2024-04-02 16:00:00+00:00,509.398097796,509.535550062,507.10068135,508.809016656,65910167.0
2024-04-03 16:00:00+00:00,509.957724879,511.469699805,508.2444805635,508.337751744,54268787.0
2024-04-04 16:00:00+00:00,503.733100833,514.326743334,503.4238332345,513.97329465,91040628.0
2024-04-05 16:00:00+00:00,508.995559017,510.959162817,504.665812638,505.117441512,66641348.0
2024-04-08 16:00:00+00:00,509.280281568,510.703894323,508.465385991,509.692638366,44082550.0
2024-04-09 16:00:00+00:00,509.869362708,511.273339425,504.989807265,511.008252912,61074987.0
2024-04-10 16:00:00+00:00,504.763992828,506.766868704,502.78075299,504.165093669,74777821.0
2024-04-11 16:00:00+00:00,508.5733842,510.026451012,502.761116952,506.285785773,62498690.0
2024-04-12 16:00:00+00:00,501.553500615,506.423238039,499.815711252,505.087987455,86748007.0
2024-04-15 16:00:00+00:00,495.269968455,505.92251907,494.415800802,505.657432557,83582527.0
2024-04-16 16:00:00+00:00,494.366710707,497.28266235,493.080550218,495.760869405,67970437.0
2024-04-17 16:00:00+00:00,491.440941045,497.007757818,490.036964328,496.880123571,70709427.0
2024-04-18 16:00:00+00:00,490.429685088,494.945973828,489.496973283,492.854735781,67347545.0
2024-04-19 16:00:00+00:00,486.149028804,491.342760855,484.872686334,490.282414803,89385007.0
2024-04-22 16:00:00+00:00,490.626045468,493.237638522,486.423933336,488.819529972,63179026.0
2024-04-23 16:00:00+00:00,496.448130735,496.850669514,492.1036573275,492.66819342,56459871.0
2024-04-24 16:00:00+00:00,496.212498279,498.127011984,493.973989947,497.331752445,49742806.0
2024-04-25 16:00:00+00:00,494.327438631,495.083426094,488.436627231,490.11550848,59113978.0
2024-04-26 16:00:00+00:00,499.010633694,500.601152772,496.49722083,497.213936217,54655343.0
2024-04-29 16:00:00+00:00,500.777877114,501.455320425,498.019013775,500.787695133,40617708.0
2024-04-30 16:00:00+00:00,492.844917762,500.286976164,492.844917762,499.364082378,68141431.0
2024-05-01 16:00:00+00:00,491.244580665,498.941907561,490.773315753,492.206746527,73370266.0
2024-05-02 16:00:00+00:00,495.839413557,496.664127153,490.459139145,494.92633779,57877186.0
2024-05-03 16:00:00+00:00,501.985493451,503.212745826,499.305174264,501.828405147,64346343.0
2024-05-06 16:00:00+00:00,507.169407483,507.208679559,503.95891527,504.439998201,43768288.0
2024-05-07 16:00:00+00:00,507.729034566,509.123193264,507.051591255,508.102119288,46690829.0
2024-05-08 16:00:00+00:00,507.778124661,508.288661649,505.765430766,505.92251907,36868244.0
2024-05-09 16:00:00+00:00,510.703894323,510.73334838,507.3019507395,507.925394946,39800203.0
2024-05-10 16:00:00+00:00,511.361701596,513.109308978,510.14426724,512.294413401,43332291.0
2024-05-13 16:00:00+00:00,511.430427729,513.158399073,510.281719506,513.030764826,34476689.0
2024-05-14 16:00:00+00:00,513.77693427,514.297289277,511.086797064,511.528607919,47731831.0
2024-05-15 16:00:00+00:00,520.139010582,520.433551152,515.622721842,516.260893077,52196063.0
2024-05-16 16:00:00+00:00,519.068846511,521.847345888,518.931394245,520.217554734,44651574.0
2024-05-17 16:00:00+00:00,519.815015955,519.873924069,517.733595927,519.127754625,50956066.0
2024-05-20 16:00:00+00:00,520.413915114,521.886617964,519.540111423,519.972104259,33412942.0
2024-05-21 16:00:00+00:00,521.690257584,521.837527869,519.441931233,519.697199727,29799723.0
2024-05-22 16:00:00+00:00,520.188100677,521.709893622,517.99868244,521.032450311,37665105.0
2024-05-23 16:00:00+00:00,516.388527324,523.369138833,515.180910987,523.20223251,50876900.0
2024-05-24 16:00:00+00:00,519.805197936,520.620093513,517.2927668739,518.214678858,33598806.0
2024-05-28 16:00:00+00:00,520.168464639,520.855725969,517.517599509,520.561185399,30713689.0
2024-05-29 16:00:00+00:00,516.52597959,517.713959889,515.819082222,516.172530906,37811260.0
2024-05-30 16:00:00+00:00,513.099490959,515.64235788,511.8575115555,514.935460512,39021396.0
2024-05-31 16:00:00+00:00,517.772868003,517.90050225,508.926832884,514.120564935,68097660.0
2024-06-03 16:00:00+00:00,518.19504282,519.66774567,513.08967294,519.383023119,42523008.0
2024-06-04 16:00:00+00:00,518.774305941,519.520475385,515.406725424,516.889246293,30976858.0
2024-06-05 16:00:00+00:00,524.940021873,524.940021873,519.127754625,521.101176444,40357444.0
2024-06-06 16:00:00+00:00,524.930203854,525.666555279,522.986236092,525.234562443,27227898.0
2024-06-07 16:00:00+00:00,524.292032619,527.119622091,522.858601845,523.98767403,35174921.0
2024-06-10 16:00:00+00:00,525.912005754,526.236000381,522.888055902,523.536045156,32049789.0
2024-06-11 16:00:00+00:00,527.178530205,527.237438319,522.367700895,524.370576771,31438817.0
2024-06-12 16:00:00+00:00,531.508276584,534.188595771,530.46756657,531.734091021,50178222.0
2024-06-13 16:00:00+00:00,532.578440655,533.4375173175,529.770487221,533.255883966,36398004.0
